name,price,stars,rating_count,feature_bullets,images,variant_data
Dickies Men's Dri-tech Moisture Control Crew Socks Multipack,$12.99,4.7 out of 5 stars,"203,259 global ratings","78% Cotton, 19% Polyester, 2% Spandex, 1% Nylon,Imported,Pull On closure,Machine Wash,Soft Breathable Moisture Control Fibers,Arch Compression Support and Stability,Ventilation Channels Enhance Air Flow,Durable Reinforced Heel and Toe,Fabric content may vary by color","[{'hiRes': 'https://m.media-amazon.com/images/I/9171uzu8PEL._AC_UL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41CrjEVZaHL._AC_SR38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/41CrjEVZaHL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/9171uzu8PEL._AC_UX342_.jpg': [264, 342], 'https://m.media-amazon.com/images/I/9171uzu8PEL._AC_UX385_.jpg': [297, 385], 'https://m.media-amazon.com/images/I/9171uzu8PEL._AC_UX425_.jpg': [328, 425], 'https://m.media-amazon.com/images/I/9171uzu8PEL._AC_UX466_.jpg': [359, 466], 'https://m.media-amazon.com/images/I/9171uzu8PEL._AC_UX522_.jpg': [403, 522], 'https://m.media-amazon.com/images/I/9171uzu8PEL._AC_UX569_.jpg': [439, 569], 'https://m.media-amazon.com/images/I/9171uzu8PEL._AC_UX679_.jpg': [524, 679]}, 'variant': 'MAIN', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/918rtisirVL._AC_UL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/511rF3Qu+kL._AC_SR38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/511rF3Qu+kL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/918rtisirVL._AC_UX342_.jpg': [443, 342], 'https://m.media-amazon.com/images/I/918rtisirVL._AC_UX385_.jpg': [498, 385], 'https://m.media-amazon.com/images/I/918rtisirVL._AC_UY550_.jpg': [550, 425], 'https://m.media-amazon.com/images/I/918rtisirVL._AC_UX466_.jpg': [603, 466], 'https://m.media-amazon.com/images/I/918rtisirVL._AC_UX522_.jpg': [676, 522], 'https://m.media-amazon.com/images/I/918rtisirVL._AC_UX569_.jpg': [736, 569], 'https://m.media-amazon.com/images/I/918rtisirVL._AC_UX679_.jpg': [879, 679]}, 'variant': 'PT01', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/71jP+AUOvML._AC_UL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41m13+Md78L._AC_SR38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/41m13+Md78L._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/71jP+AUOvML._AC_UX342_.jpg': [385, 342], 'https://m.media-amazon.com/images/I/71jP+AUOvML._AC_UX385_.jpg': [433, 385], 'https://m.media-amazon.com/images/I/71jP+AUOvML._AC_UX425_.jpg': [478, 425], 'https://m.media-amazon.com/images/I/71jP+AUOvML._AC_UX466_.jpg': [524, 466], 'https://m.media-amazon.com/images/I/71jP+AUOvML._AC_UX522_.jpg': [587, 522], 'https://m.media-amazon.com/images/I/71jP+AUOvML._AC_UX569_.jpg': [640, 569], 'https://m.media-amazon.com/images/I/71jP+AUOvML._AC_UX679_.jpg': [764, 679]}, 'variant': 'PT02', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/71Hkt-bwEFL._AC_UL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/51aJGDwIloL._AC_SR38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/51aJGDwIloL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/71Hkt-bwEFL._AC_UY445_.jpg': [445, 302], 'https://m.media-amazon.com/images/I/71Hkt-bwEFL._AC_UY500_.jpg': [500, 340], 'https://m.media-amazon.com/images/I/71Hkt-bwEFL._AC_UY550_.jpg': [550, 374], 'https://m.media-amazon.com/images/I/71Hkt-bwEFL._AC_UY606_.jpg': [606, 412], 'https://m.media-amazon.com/images/I/71Hkt-bwEFL._AC_UY679_.jpg': [679, 461], 'https://m.media-amazon.com/images/I/71Hkt-bwEFL._AC_UY741_.jpg': [741, 503], 'https://m.media-amazon.com/images/I/71Hkt-bwEFL._AC_UY879_.jpg': [879, 597]}, 'variant': 'PT03', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/81lsC9Cse2L._AC_UL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/51+1LL5a2rL._AC_SR38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/51+1LL5a2rL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/81lsC9Cse2L._AC_UX342_.jpg': [228, 342], 'https://m.media-amazon.com/images/I/81lsC9Cse2L._AC_UX385_.jpg': [257, 385], 'https://m.media-amazon.com/images/I/81lsC9Cse2L._AC_UX425_.jpg': [283, 425], 'https://m.media-amazon.com/images/I/81lsC9Cse2L._AC_UX466_.jpg': [311, 466], 'https://m.media-amazon.com/images/I/81lsC9Cse2L._AC_UX522_.jpg': [348, 522], 'https://m.media-amazon.com/images/I/81lsC9Cse2L._AC_UX569_.jpg': [379, 569], 'https://m.media-amazon.com/images/I/81lsC9Cse2L._AC_UX679_.jpg': [453, 679]}, 'variant': 'FACT', 'lowRes': None, 'shoppableScene': None}]","{""B09BVYQFWV"":[""Shoe Size: 15-17"",""Black Free Run (6 Pairs)""],""B076PYP5S8"":[""Shoe Size: 6-12"",""Mixed Denim (6 Pairs)""],""B082BVT9L5"":[""Shoe Size: 5-9"",""Grey (12 Pairs)""],""B08TPDVGS4"":[""Shoe Size: 15-17"",""Grey (12 Pairs)""],""B07VCMSK8B"":[""Shoe Size: 6-12"",""Heathered Colored (6 Pairs)""],""B07VCMSK8C"":[""Shoe Size: 12-15"",""Grey/Blue/Brown (6 Pairs)""],""B0757RXZJH"":[""Shoe Size: 6-12"",""Black (12 Pairs)""],""B08TP4RDMV"":[""Shoe Size: 6-12"",""Black Free Run (6 Pairs)""],""B086FDQ5LZ"":[""Shoe Size: 12-15"",""Solid White (6 Pairs)""],""B08HGDQJFR"":[""Shoe Size: 15-17"",""Solid Black (6 Pairs)""],""B08HPP83CB"":[""Shoe Size: 12-15"",""Hi-vis Orange Black (6 Pairs)""],""B01LVXTJTW"":[""Shoe Size: 12-15"",""White (12 Pairs)""],""B08V1W7R86"":[""Shoe Size: 5-9"",""Charcoal (12 Pairs)""],""B008M5S052"":[""Shoe Size: 12-15"",""White (6 Pairs)""],""B08TPH5H86"":[""Shoe Size: 15-17"",""Grey (6 Pairs)""],""B0757S3FDT"":[""Shoe Size: 6-12"",""Grey (12 Pairs)""],""B07FK82PBS"":[""Shoe Size: 6-12"",""Grey/Blue/Brown (6 Pairs)""],""B08HPSLZ8P"":[""Shoe Size: 12-15"",""Hi-vis Yellow Black (6 Pairs)""],""B0757QSMPL"":[""Shoe Size: 6-12"",""White (12 Pairs)""],""B08TQFS2XJ"":[""Shoe Size: 15-17"",""Charcoal (6 Pairs)""],""B08HGSG5JM"":[""Shoe Size: 15-17"",""White (12 Pairs)""],""B09C2L2NJX"":[""Shoe Size: 12-15"",""Essential Worker Brown (6 Pairs)""],""B01N5WNLC5"":[""Shoe Size: 5-9"",""White (12 Pairs)""],""B08V3DNK9F"":[""Shoe Size: 5-9"",""Grey/Blue/Brown (6 Pairs)""],""B09TCJWC29"":[""Shoe Size: 5-9"",""Essential Worker Khaki (6 Pairs)""],""B08HGJ4P7S"":[""Shoe Size: 15-17"",""Heathered Grey (6 Pairs)""],""B085H738HQ"":[""Shoe Size: 6-12"",""Solid White (6 Pairs)""],""B07N9H5HVG"":[""Shoe Size: 6-12"",""Charcoal (6 Pairs)""],""B07RR6H8G7"":[""Shoe Size: 12-15"",""Charcoal (12 Pairs)""],""B08V4HG7L5"":[""Shoe Size: 5-9"",""Heathered Grey (6 Pairs)""],""B09BW2BP4R"":[""Shoe Size: 5-9"",""Black Free Run (12 Pairs)""],""B08HGKTR41"":[""Shoe Size: 15-17"",""Black (6 Pairs)""],""B09C2K5Z37"":[""Shoe Size: 6-12"",""Essential Worker Brown (12 Pairs)""],""B08HGMGWJX"":[""Shoe Size: 15-17"",""White (6 Pairs)""],""B08TPL89P6"":[""Shoe Size: 6-12"",""Essential Worker Navy (6 Pairs)""],""B08HGXR95X"":[""Shoe Size: 15-17"",""Black (12 Pairs)""],""B07VJX3Y69"":[""6-12"",""Heathered Grey (6 Pairs)""],""B082BVX6GC"":[""Shoe Size: 6-12"",""Hi-vis Yellow Black (6 Pairs)""],""B09C2L6FTF"":[""Shoe Size: 12-15"",""Essential Worker Brown (12 Pairs)""],""B008M5S09S"":[""Shoe Size: 12-15"",""Black (6 Pairs)""],""B01JHV05AM"":[""Shoe Size: 6-12"",""Grey (6 Pairs)""],""B08TP6PKR5"":[""Shoe Size: 15-17"",""Charcoal (12 Pairs)""],""B07N9J44TC"":[""Shoe Size: 12-15"",""Grey (12 Pairs)""],""B08TP37HX7"":[""Shoe Size: 6-12"",""Essential Worker Khaki (6 Pairs)""],""B093CK6GWL"":[""Shoe Size: 5-9"",""Hi-vis Yellow Black (6 Pairs)""],""B082BVWDVQ"":[""Shoe Size: 6-12"",""Hi-vis Orange Black (6 Pairs)""],""B093CL252W"":[""Shoe Size: 5-9"",""Mixed Denim (6 Pairs)""],""B01JHV0656"":[""Shoe Size: 5-9"",""White (6 Pairs)""],""B09BVZBJ9R"":[""Shoe Size: 6-12"",""Oatmeal Assorted (6 Pairs)""],""B08HGMSQMD"":[""Shoe Size: 15-17"",""Solid White (6 Pairs)""],""B09C2KV3TT"":[""Shoe Size: 5-9"",""Essential Worker Brown (6 Pairs)""],""B01JHV064C"":[""Shoe Size: 5-9"",""Black (6 Pairs)""],""B07RP47D4F"":[""Shoe Size: 12-15"",""Charcoal (6 Pairs)""],""B08TPY6X8J"":[""Shoe Size: 6-12"",""Solid Black (12 Pairs)""],""B08V1WYWYB"":[""Shoe Size: 5-9"",""Charcoal (6 Pairs)""],""B086FCVLYP"":[""Shoe Size: 12-15"",""Solid Black (6 Pairs)""],""B09C2KYDQS"":[""Shoe Size: 5-9"",""Solid Black (12 Pairs)""],""B004QF0TFQ"":[""Shoe Size: 6-12"",""Black (6 Pairs)""],""B0757SV6DZ"":[""Shoe Size: 6-12"",""Black (18 Pairs)""],""B09BW2JW2Z"":[""12-15"",""Black Free Run (6 Pairs)""],""B08HGPRP9T"":[""Shoe Size: 15-17"",""Heathered Colored (6 Pairs)""],""B004QF0TG0"":[""Shoe Size: 6-12"",""White (6 Pairs)""],""B01LWAEPR5"":[""Shoe Size: 12-15"",""Black (12 Pairs)""],""B08TPKWYMD"":[""Shoe Size: 15-17"",""Mixed Denim (6 Pairs)""],""B08V1VKGK6"":[""Shoe Size: 5-9"",""Solid Black (6 Pairs)""],""B08TPDKWH2"":[""Shoe Size: 6-12"",""Essential Worker Brown (6 Pairs)""],""B08V4HH9S4"":[""Shoe Size: 5-9"",""Hi-vis Orange Black (6 Pairs)""],""B07VHYNRNL"":[""Shoe Size: 12-15"",""Mixed Denim (6 Pairs)""],""B08HGJ4JRY"":[""Shoe Size: 15-17"",""Grey/Blue/Brown (6 Pairs)""],""B09BW3161Q"":[""Shoe Size: 6-12"",""Color Block Assorted (6 Pairs)""],""B09C2GQHXB"":[""Shoe Size: 6-12"",""Essential Worker Khaki (12 Pairs)""],""B082BW1QSL"":[""Shoe Size: 5-9"",""Grey (6 Pairs)""],""B09BW26WM2"":[""Shoe Size: 5-9"",""Black Free Run (6 Pairs)""],""B08M111GD1"":[""Shoe Size: 12-15"",""Heathered Grey (6 Pairs)""],""B08HGFT5RX"":[""Shoe Size: 15-17"",""Hi-vis Yellow Black (6 Pairs)""],""B01N6YAVNM"":[""Shoe Size: 5-9"",""Black (12 Pairs)""],""B08V4Q6YRL"":[""Shoe Size: 5-9"",""Heathered Colored (6 Pairs)""],""B09TCJ2C3P"":[""Shoe Size: 6-12"",""Essential Worker Navy (12 Pairs)""],""B0792DP814"":[""Shoe Size: 12-15"",""Grey (6 Pairs)""],""B082BVW9NF"":[""Shoe Size: 6-12"",""Charcoal (12 Pairs)""],""B085HJCPF4"":[""Shoe Size: 6-12"",""Solid Black (6 Pairs)""],""B0757L76L6"":[""Shoe Size: 6-12"",""Grey (18 Pairs)""],""B08HGKGDHQ"":[""Shoe Size: 12-15"",""Heathered Colored (6 Pairs)""],""B08V1WWTCK"":[""Shoe Size: 5-9"",""Solid White (6 Pairs)""],""B0757L76L5"":[""Shoe Size: 6-12"",""White (18 Pairs)""],""B08V4P5FHP"":[""Shoe Size: 15-17"",""Hi-vis Orange Black (6 Pairs)""],""B09C2JL49M"":[""Shoe Size: 5-9"",""Essential Worker Navy (6 Pairs)""],""B09BW1FZ2D"":[""Shoe Size: 12-15"",""Essential Worker Navy (6 Pairs)""],""B09BW1FZ2C"":[""Shoe Size: 12-15"",""Essential Worker Khaki (6 Pairs)""],""B09C2L49JR"":[""Shoe Size: 15-17"",""Essential Worker Brown (6 Pairs)""]}"
